Year,IPEDS Unit ID,School Name,Total # of Students,Total # of Female Student,Total # of Male Students,Total # of Freshman,% Female,% Male,% Female Freshman,% Male Freshman,% Asian,% Black/African American Students,% Foreign Students,% Hispanic Students,% American Indian/Alaska Native Students,% Native Hawaiian/Other Pacific Islander Students,% Other Ethnicity Students,% White Students,% Multiracial Students,% Unknown Students,% URM Freshman Students,% URM Students
2022,139755,Georgia Institute of Technology,9095,2947,6148,6378,32.40%,67.60%,2.53%,4.18%,30.47%,7.10%,12.56%,8.31%,0.04%,0.18%,0.00%,36.21%,4.05%,1.09%,2.23%,15.63%
2022,153603,Iowa State University,7792,1258,6534,6818,16.14%,83.86%,3.64%,20.98%,6.90%,2.44%,5.36%,6.24%,0.19%,0.05%,0.00%,72.86%,2.99%,2.96%,2.32%,8.92%
2022,171100,Michigan State University,5946,1356,4590,5007,22.81%,77.19%,7.01%,24.32%,12.19%,5.20%,12.31%,5.23%,0.15%,0.00%,0.00%,58.58%,3.57%,2.77%,4.04%,10.58%
2022,243780,Purdue University,13547,3585,9962,10556,26.46%,73.54%,4.38%,9.42%,19.36%,1.50%,15.52%,5.46%,0.08%,0.06%,0.00%,51.27%,4.86%,1.88%,1.23%,7.10%
2022,196097,Stony Brook University,3311,788,2523,2594,23.80%,76.20%,2.14%,6.10%,49.11%,2.11%,13.74%,6.70%,0.03%,0.00%,0.00%,18.79%,1.99%,7.52%,1.24%,8.85%
2022,228723,Texas A&M University,18736,4031,14705,15768,21.51%,78.49%,5.67%,22.52%,17.41%,2.93%,2.15%,25.10%,0.23%,0.04%,0.00%,47.91%,3.83%,0.39%,7.90%,28.31%
2022,204796,The Ohio State University,8635,1985,6650,6906,22.99%,77.01%,2.96%,9.55%,14.37%,5.83%,8.49%,4.19%,0.02%,0.06%,0.00%,59.05%,4.10%,3.89%,1.53%,10.10%
2022,153658,The University of Iowa,2245,570,1675,1848,25.39%,74.61%,7.71%,20.49%,6.90%,3.52%,3.30%,9.93%,0.00%,0.13%,0.00%,69.27%,3.74%,3.21%,4.86%,13.59%
2022,228778,The University of Texas at Austin,8074,2506,5568,6124,31.04%,68.96%,6.89%,14.16%,36.67%,3.02%,5.67%,22.37%,0.04%,0.09%,0.00%,26.58%,3.91%,1.65%,5.85%,25.51%
2022,196088,"University at Buffalo, SUNY",4569,848,3721,3915,18.56%,81.44%,4.25%,20.88%,23.62%,6.02%,8.93%,7.49%,0.11%,0.04%,0.00%,47.30%,2.39%,4.11%,4.36%,13.66%
2022,104179,University of Arizona,3060,830,2230,2462,27.12%,72.88%,7.58%,18.50%,5.78%,1.90%,9.02%,23.99%,0.85%,0.16%,0.00%,46.11%,4.77%,7.42%,7.22%,26.90%
2022,110635,"University of California, Berkeley",4347,1382,2923,3338,31.79%,67.24%,9.55%,16.47%,48.49%,2.39%,13.69%,13.00%,0.41%,0.07%,0.00%,15.80%,0.00%,6.14%,5.77%,15.87%
2022,110644,"University of California, Davis",2770,908,1805,2023,32.78%,65.16%,7.87%,15.56%,39.06%,2.89%,15.67%,19.49%,0.32%,0.25%,0.00%,19.86%,0.00%,2.45%,5.60%,22.96%
2022,110653,"University of California, Irvine",4589,1296,3240,3490,28.24%,70.60%,5.45%,9.48%,45.28%,1.35%,12.53%,19.33%,0.09%,0.13%,0.00%,13.62%,5.93%,1.74%,4.51%,20.90%
2022,110662,"University of California, Los Angeles",2698,865,1814,2087,32.06%,67.23%,10.12%,19.57%,42.22%,0.96%,11.86%,13.34%,0.04%,0.07%,0.00%,19.76%,6.89%,4.86%,4.89%,14.42%
2022,110680,"University of California, San Diego",4616,1201,3342,3560,26.02%,72.40%,4.72%,10.70%,44.26%,1.97%,14.90%,18.50%,0.39%,0.00%,0.00%,16.31%,0.00%,3.66%,5.24%,20.86%
